Повтор,Погрузка,Время общее,Пробег общий,Утил.,Утил. %,АХ/Аренда/Найм,Характеристики ТС,ID маршрута,Порядковый номер,Госномер / Наименование ТС,Водитель,Статус,Дата доставки,Точка отгрузки,Порядковый номер точки,Тип операции на точке,Наименование точки,Получатель,Адрес точки,Координаты (Широта;Долгота),Зона доставки,"Прибытие на точку, план","Убытие с точки, план",Продолжительность пребывания на точке,Величина опоздания,Величина ожидания,Начало окна приемки,Окончание окна приемки,"Пробег от предыдущей точки, км",Номер заказа,"Грузомест, шт",Тип ГМ,"Паллет, шт","Вес груза, кг","Объем груза, м3"
1,A111AA799,"9 ч, 44 мин","281 км, 769 м",9/10,90.0,Найм,5т,,1,A111AA799,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -1:50,28.03.2025 01:20,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA799,"9 ч, 44 мин","281 км, 769 м",9/10,90.0,Найм,5т,,1,A111AA799,,Черновик,28.03.2025,8023,2,Разгрузка,636,,"ООО ""Лента"", 143132, Московская область, Рузский р-н,Тучково рп, ул. Партизан, д.6",55.59822;36.46984,,28.03.2025 03:20,28.03.2025 04:00,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,99.552,,2.0,Паллета,2,,
0,A111AA799,"9 ч, 44 мин","281 км, 769 м",9/10,90.0,Найм,5т,,1,A111AA799,,Черновик,28.03.2025,8023,3,Разгрузка,3091,,"МО, Рузский г.о.,п.Дорохово, ул. Невкипелого, д. 6а",55.54636;36.36936,,28.03.2025 04:58,28.03.2025 05:38,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,17.635,,3.0,Паллета,3,,
0,A111AA799,"9 ч, 44 мин","281 км, 769 м",9/10,90.0,Найм,5т,,1,A111AA799,,Черновик,28.03.2025,8023,4,Разгрузка,3197,,"Калужская обл,  Жуковский р, д. Папино, д 93",55.20888;36.94717,,28.03.2025 07:16,28.03.2025 07:56,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,76.557,,4.0,Паллета,4,,
0,A111AA799,"9 ч, 44 мин","281 км, 769 м",9/10,90.0,Найм,5т,,1,A111AA799,,Черновик,28.03.2025,8023,5,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 09:34,28.03.2025 09:34,"0 ч, 0 мин",0,0,,,88.025,,,Паллета,,,
1,A111AA800,"10 ч, 22 мин","305 км, 923 м",10/10,100.0,Найм,5т,,2,A111AA800,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -1:31,28.03.2025 01:01,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA800,"10 ч, 22 мин","305 км, 923 м",10/10,100.0,Найм,5т,,2,A111AA800,,Черновик,28.03.2025,8023,2,Разгрузка,3168,,"МО, г.о Истра, ул. Урицкого д. 120",55.93013;36.8696,,28.03.2025 02:42,28.03.2025 03:22,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,78.488,,6.0,Паллета,6,,
0,A111AA800,"10 ч, 22 мин","305 км, 923 м",10/10,100.0,Найм,5т,,2,A111AA800,,Черновик,28.03.2025,8023,3,Разгрузка,3088,,"MО, Дмитровский р, Семеновское, c113",56.32394;37.13097,,28.03.2025 04:58,28.03.2025 05:38,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,68.641,,1.0,Паллета,1,,
0,A111AA800,"10 ч, 22 мин","305 км, 923 м",10/10,100.0,Найм,5т,,2,A111AA800,,Черновик,28.03.2025,8023,4,Разгрузка,3025,,"МО, г. Хотькова, ул. Майолик (строительный)",56.25299;37.98107,,28.03.2025 07:25,28.03.2025 08:05,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,73.746,,3.0,Паллета,3,,
0,A111AA800,"10 ч, 22 мин","305 км, 923 м",10/10,100.0,Найм,5т,,2,A111AA800,,Черновик,28.03.2025,8023,5,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 09:53,28.03.2025 09:53,"0 ч, 0 мин",0,0,,,85.048,,,Паллета,,,
1,A111AA809,"8 ч, 35 мин","302 км, 690 м",12/14,85.71428571428571,Найм,6т,,3,A111AA809,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -1:50,28.03.2025 01:20,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA809,"8 ч, 35 мин","302 км, 690 м",12/14,85.71428571428571,Найм,6т,,3,A111AA809,,Черновик,28.03.2025,8023,2,Разгрузка,603,,"ООО ""Лента"", 142605, Московская обл., г. Орехово-Зуево, ул. Ленина, д. 44А",55.80203;38.98122,,28.03.2025 03:20,28.03.2025 04:00,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,102.456,,5.0,Паллета,5,,
0,A111AA809,"8 ч, 35 мин","302 км, 690 м",12/14,85.71428571428571,Найм,6т,,3,A111AA809,,Черновик,28.03.2025,8023,3,Разгрузка,927110,,"Россия, Московская область, Орехово-Зуевский район, посёлок Авсюнино, ул. Энтузиастов, 40",55.55885;39.10485,,28.03.2025 05:18,28.03.2025 05:58,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,40.825,,4.9,Паллета,7,,
0,A111AA809,"8 ч, 35 мин","302 км, 690 м",12/14,85.71428571428571,Найм,6т,,3,A111AA809,,Черновик,28.03.2025,8023,4,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 08:25,28.03.2025 08:25,"0 ч, 0 мин",0,0,,,159.409,,,Паллета,,,
1,A111AA810,"8 ч, 5 мин","258 км, 331 м",13/14,92.85714285714286,Найм,6т,,4,A111AA810,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 00:00,28.03.2025 01:30,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA810,"8 ч, 5 мин","258 км, 331 м",13/14,92.85714285714286,Найм,6т,,4,A111AA810,,Черновик,28.03.2025,8023,2,Разгрузка,610,,"ООО ""Лента"", 249091, Калужская обл., Малоярославецкий р-н, г. Малоярославец, ул. Парижской Коммуны, д. 51",55.00823;36.47808,,28.03.2025 03:40,28.03.2025 04:20,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,125.705,,5.0,Паллета,5,,
0,A111AA810,"8 ч, 5 мин","258 км, 331 м",13/14,92.85714285714286,Найм,6т,,4,A111AA810,,Черновик,28.03.2025,8023,3,Разгрузка,3076,,"Калужская обл., Боровский р-н, дер. Кабицино",55.14402;36.63075,,28.03.2025 05:24,28.03.2025 06:04,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,23.295,,8.0,Паллета,8,,
0,A111AA810,"8 ч, 5 мин","258 км, 331 м",13/14,92.85714285714286,Найм,6т,,4,A111AA810,,Черновик,28.03.2025,8023,4,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 08:05,28.03.2025 08:05,"0 ч, 0 мин",0,0,,,109.331,,,Паллета,,,
1,A111AA811,"9 ч, 27 мин","271 км, 276 м",14/14,100.0,Найм,6т,,5,A111AA811,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -1:33,28.03.2025 01:03,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA811,"9 ч, 27 мин","271 км, 276 м",14/14,100.0,Найм,6т,,5,A111AA811,,Черновик,28.03.2025,8023,2,Разгрузка,630,,"ООО ""Лента"", 142214, Московская обл., г.Серпухов, ул. Ворошилова, д. 139",54.92402;37.44163,,28.03.2025 02:46,28.03.2025 03:26,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,94.605,,5.0,Паллета,5,,
0,A111AA811,"9 ч, 27 мин","271 км, 276 м",14/14,100.0,Найм,6т,,5,A111AA811,,Черновик,28.03.2025,8023,3,Разгрузка,927109,,"МО, г. о. Серпухов, д. Дашковка 94 Б ТО 19.03.2022",54.89627;37.33648,,28.03.2025 04:15,28.03.2025 04:55,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,8.273,,4.2,Паллета,6,,
0,A111AA811,"9 ч, 27 мин","271 км, 276 м",14/14,100.0,Найм,6т,,5,A111AA811,,Черновик,28.03.2025,8023,4,Разгрузка,513,,"Московская обл., Наро-Фоминский г.о., д.Атепцево, Совхозная ул., д.7в",55.33469;36.754,,28.03.2025 06:40,28.03.2025 07:20,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,85.837,,3.0,Паллета,3,,
0,A111AA811,"9 ч, 27 мин","271 км, 276 м",14/14,100.0,Найм,6т,,5,A111AA811,,Черновик,28.03.2025,8023,5,Возврат тары,8023,,,55.668845;37.647295,,28.03.2025 09:00,28.03.2025 09:00,"0 ч, 0 мин",0,0,,,82.561,,,Паллета,,,
1,A111AA812,"7 ч, 21 мин","184 км, 767 м",14/14,100.0,Найм,6т,,6,A111AA812,,Черновик,28.03.2025,8023,1,Погрузка,8023,,,55.668845;37.647295,,28.03.2025 -1:23,28.03.2025 00:53,"1 ч, 30 мин",0,0,,,0.0,,,Паллета,,,
0,A111AA812,"7 ч, 21 мин","184 км, 767 м",14/14,100.0,Найм,6т,,6,A111AA812,,Черновик,28.03.2025,8023,2,Разгрузка,3134,,"МО, Раменский г.о., с. Заворово (строительный)",55.34295;38.23146,,28.03.2025 02:26,28.03.2025 03:06,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,75.386,,10.0,Паллета,10,,
0,A111AA812,"7 ч, 21 мин","184 км, 767 м",14/14,100.0,Найм,6т,,6,A111AA812,,Черновик,28.03.2025,8023,3,Разгрузка,927678,,"МО, Воскресенск, город Белоозерский, ул. Коммунальная, 12",55.45678;38.44456,,28.03.2025 04:14,28.03.2025 04:54,"0 ч, 40 мин",0,0,28.03.2025 00:41,28.03.2025 05:20,30.207,,2.8,Паллета,4,,
